date,open,high,low,close,change,volume
25 Sep 2020,92.38,94.23,92.02,92.42,-0.46,-0.50
24 Sep 2020,94.95,94.95,92.04,92.88,-2.20,-2.31
23 Sep 2020,96.00,96.37,94.85,95.08,-0.80,-0.83
22 Sep 2020,97.35,97.50,95.70,95.88,-1.98,-2.02
21 Sep 2020,98.35,98.98,97.70,97.86,-0.85,-0.86
18 Sep 2020,98.59,99.10,98.01,98.71,0.59,0.60
17 Sep 2020,99.25,99.50,98.00,98.12,-0.11,-0.11
16 Sep 2020,99.50,99.50,98.00,98.23,0.12,0.12
15 Sep 2020,99.15,99.49,97.90,98.11,-0.79,-0.80
14 Sep 2020,100.50,100.99,98.71,98.90,-1.54,-1.53
11 Sep 2020,103.80,104.99,100.11,100.44,-2.67,-2.59
10 Sep 2020,102.00,103.90,102.00,103.11,3.28,3.29
09 Sep 2020,100.00,100.20,98.50,99.83,-1.33,-1.31
08 Sep 2020,100.50,102.13,100.50,101.16,0.66,0.66
07 Sep 2020,100.60,101.00,100.02,100.50,-0.68,-0.67
04 Sep 2020,101.00,101.60,100.50,101.18,-0.36,-0.35
03 Sep 2020,101.50,102.40,101.00,101.54,0.38,0.38
02 Sep 2020,101.19,101.88,100.70,101.16,0.57,0.57
01 Sep 2020,101.61,102.20,100.30,100.59,-0.90,-0.89
31 Aug 2020,99.75,102.40,99.75,101.49,1.93,1.94
28 Aug 2020,100.10,100.70,99.50,99.56,-0.90,-0.90
27 Aug 2020,101.10,101.10,99.80,100.46,-0.10,-0.10
26 Aug 2020,100.49,101.30,100.35,100.56,0.58,0.58
25 Aug 2020,99.47,100.40,99.10,99.98,1.14,1.15
24 Aug 2020,99.70,99.70,97.00,98.84,-1.42,-1.42
21 Aug 2020,103.50,103.51,99.77,100.26,-3.49,-3.36
20 Aug 2020,104.66,105.00,103.50,103.75,-1.10,-1.05
19 Aug 2020,104.49,106.05,104.00,104.85,0.58,0.56
18 Aug 2020,104.70,105.20,104.02,104.27,0.24,0.23
17 Aug 2020,103.27,105.49,103.01,104.03,1.13,1.10
13 Aug 2020,103.52,103.75,101.70,102.90,0.27,0.26
12 Aug 2020,104.74,105.40,102.00,102.63,-1.14,-1.10
11 Aug 2020,99.50,104.48,99.48,103.77,4.91,4.97
10 Aug 2020,100.00,100.25,98.60,98.86,-0.83,-0.83
07 Aug 2020,100.80,100.91,99.51,99.69,-0.71,-0.71
06 Aug 2020,100.70,102.45,100.21,100.40,1.10,1.11
