date,open,high,low,close,change,volume
13 Nov 2018,48.63,51.20,48.30,50.60,0.62,1.24
12 Nov 2018,51.20,52.54,48.65,49.98,-1.23,-2.40
09 Nov 2018,50.50,51.65,49.90,51.21,0.60,1.19
08 Nov 2018,52.05,52.39,50.30,50.61,-1.11,-2.15
07 Nov 2018,51.74,51.75,49.81,51.72,2.43,4.93
06 Nov 2018,49.75,51.40,49.29,49.29,-2.59,-4.99
05 Nov 2018,53.00,53.40,51.88,51.88,-2.73,-5.00
02 Nov 2018,53.00,54.91,51.70,54.61,2.31,4.42
01 Nov 2018,50.00,52.42,49.26,52.30,2.37,4.75
31 Oct 2018,48.60,49.93,47.00,49.93,2.37,4.98
30 Oct 2018,47.56,47.56,47.56,47.56,2.26,4.99
29 Oct 2018,45.30,45.30,45.30,45.30,2.15,4.98
26 Oct 2018,41.00,43.15,40.20,43.15,2.05,4.99
25 Oct 2018,40.90,41.10,39.81,41.10,1.95,4.98
24 Oct 2018,39.02,39.15,38.99,39.15,1.86,4.99
23 Oct 2018,39.26,39.26,37.29,37.29,-1.96,-4.99
22 Oct 2018,40.50,41.40,38.85,39.25,-0.93,-2.31
19 Oct 2018,38.35,40.23,37.36,40.18,1.86,4.85
18 Oct 2018,37.99,38.71,36.65,38.32,1.45,3.93
17 Oct 2018,36.00,37.87,35.30,37.87,1.80,4.99
16 Oct 2018,36.00,37.39,35.66,36.07,0.41,1.15
15 Oct 2018,36.40,36.56,34.71,35.66,-0.87,-2.38
12 Oct 2018,37.56,38.00,36.40,36.53,-1.78,-4.65
11 Oct 2018,38.61,40.00,38.06,38.31,-0.87,-2.22
10 Oct 2018,38.51,39.95,36.46,39.18,0.81,2.11
09 Oct 2018,40.00,41.87,38.02,38.37,-1.51,-3.79
08 Oct 2018,41.95,42.25,39.88,39.88,-2.09,-4.98
05 Oct 2018,43.11,43.95,41.91,41.97,-2.14,-4.85
04 Oct 2018,45.50,45.65,43.75,44.11,-1.80,-3.92
03 Oct 2018,47.20,47.20,45.50,45.91,-0.83,-1.78
02 Oct 2018,47.00,47.75,46.55,46.74,-0.25,-0.53
01 Oct 2018,46.01,47.70,46.00,46.99,-0.11,-0.23
28 Sep 2018,48.25,48.75,46.60,47.10,-0.89,-1.85
27 Sep 2018,48.50,48.85,46.80,47.99,-0.91,-1.86
26 Sep 2018,49.16,49.75,48.21,48.90,-0.05,-0.10
25 Sep 2018,47.40,49.77,46.79,48.95,1.55,3.27
24 Sep 2018,49.50,49.51,47.05,47.40,-1.84,-3.74
19 Sep 2018,49.79,50.11,48.53,49.24,0.15,0.31
18 Sep 2018,46.02,49.09,46.00,49.09,2.33,4.98
17 Sep 2018,49.00,49.20,46.73,46.76,-2.42,-4.92
14 Sep 2018,51.51,51.90,48.60,49.18,-1.88,-3.68
13 Sep 2018,51.00,53.50,50.10,51.06,-0.12,-0.23
12 Sep 2018,51.98,52.00,50.55,51.18,-0.48,-0.93
11 Sep 2018,52.85,53.20,51.30,51.66,-0.53,-1.02
10 Sep 2018,52.88,53.50,51.00,52.19,-0.42,-0.80
07 Sep 2018,53.40,55.02,52.05,52.61,-1.45,-2.68
06 Sep 2018,55.52,55.80,53.79,54.06,-1.83,-3.27
05 Sep 2018,55.81,56.42,54.79,55.89,0.73,1.32
04 Sep 2018,52.85,55.16,52.60,55.16,2.62,4.99
03 Sep 2018,52.02,53.20,50.70,52.54,0.25,0.48
31 Aug 2018,54.65,54.69,51.75,52.29,-1.78,-3.29
30 Aug 2018,53.64,54.40,52.60,54.07,0.42,0.78
29 Aug 2018,56.04,56.05,53.20,53.65,-2.33,-4.16
28 Aug 2018,55.95,57.15,55.81,55.98,0.02,0.04
27 Aug 2018,58.00,58.00,55.50,55.96,-1.59,-2.76
24 Aug 2018,56.50,58.15,56.50,57.55,-0.89,-1.52
20 Aug 2018,59.01,59.39,58.05,58.44,0.16,0.27
17 Aug 2018,57.00,59.10,57.00,58.28,1.87,3.32
16 Aug 2018,58.92,59.00,55.90,56.41,-2.38,-4.05
15 Aug 2018,59.60,60.50,58.50,58.79,-0.55,-0.93
13 Aug 2018,58.16,60.70,58.16,59.34,-0.35,-0.59
10 Aug 2018,61.15,62.58,59.05,59.69,-1.09,-1.79
09 Aug 2018,57.95,60.78,57.31,60.78,2.89,4.99
08 Aug 2018,59.49,59.89,57.56,57.89,-0.99,-1.68
07 Aug 2018,56.70,59.14,56.45,58.88,2.55,4.53
06 Aug 2018,54.48,56.65,53.80,56.33,1.85,3.40
03 Aug 2018,55.00,55.95,54.22,54.48,-1.12,-2.01
02 Aug 2018,57.15,57.50,55.00,55.60,-0.52,-0.93
01 Aug 2018,54.89,56.83,52.80,56.12,1.99,3.68
31 Jul 2018,55.49,56.30,53.60,54.13,0.51,0.95
30 Jul 2018,52.25,53.62,52.25,53.62,2.55,4.99
27 Jul 2018,49.00,51.07,48.75,51.07,2.43,5.00
26 Jul 2018,47.50,48.91,46.35,48.64,2.05,4.40
24 Jul 2018,45.00,46.80,45.00,46.59,2.01,4.51
23 Jul 2018,45.40,46.00,44.40,44.58,-1.46,-3.17
20 Jul 2018,47.89,47.89,45.72,46.04,-0.12,-0.26
19 Jul 2018,45.00,46.16,45.00,46.16,2.19,4.98
18 Jul 2018,43.00,43.97,42.60,43.97,2.09,4.99
17 Jul 2018,39.88,41.89,39.00,41.88,1.98,4.96
16 Jul 2018,42.00,42.00,39.89,39.90,-2.08,-4.95
13 Jul 2018,43.00,43.50,41.75,41.98,-1.11,-2.58
12 Jul 2018,42.36,43.30,41.91,43.09,0.03,0.07
11 Jul 2018,42.95,44.25,42.35,43.06,0.21,0.49
10 Jul 2018,43.50,43.75,42.12,42.85,-1.48,-3.34
09 Jul 2018,47.25,47.44,44.33,44.33,-2.33,-4.99
06 Jul 2018,45.60,47.80,45.60,46.66,0.06,0.13
05 Jul 2018,48.49,49.20,46.20,46.60,-2.03,-4.17
04 Jul 2018,51.29,51.29,48.63,48.63,-2.55,-4.98
