date,open,high,low,close,change,volume
27 Oct 2017,65.71,65.75,65.28,65.52,-0.20,-0.30
26 Oct 2017,65.52,66.00,65.10,65.72,0.02,0.03
25 Oct 2017,65.12,66.70,65.12,65.70,0.34,0.52
24 Oct 2017,63.26,66.30,63.15,65.36,1.74,2.73
23 Oct 2017,64.25,64.54,63.25,63.62,-0.77,-1.20
20 Oct 2017,63.80,64.50,62.90,64.39,0.94,1.48
19 Oct 2017,60.51,63.68,60.51,63.45,2.80,4.62
18 Oct 2017,60.51,60.85,59.90,60.65,0.11,0.18
17 Oct 2017,60.90,62.20,60.02,60.54,-0.32,-0.53
16 Oct 2017,60.00,61.05,60.00,60.86,0.86,1.43
13 Oct 2017,59.00,60.24,58.00,60.00,0.93,1.57
12 Oct 2017,59.05,59.80,58.50,59.07,-0.20,-0.34
11 Oct 2017,59.90,60.25,59.00,59.27,-0.60,-1.00
10 Oct 2017,61.00,61.15,59.20,59.87,-1.58,-2.57
09 Oct 2017,62.06,62.40,61.02,61.45,-0.57,-0.92
06 Oct 2017,61.38,62.25,61.00,62.02,1.07,1.76
05 Oct 2017,60.00,61.44,60.00,60.95,0.80,1.33
04 Oct 2017,61.25,61.75,59.25,60.15,-1.66,-2.69
03 Oct 2017,62.10,62.50,61.00,61.81,-0.89,-1.42
02 Oct 2017,62.91,63.29,62.00,62.70,-0.21,-0.33
29 Sep 2017,62.90,63.05,62.75,62.91,-0.06,-0.10
28 Sep 2017,63.23,63.45,62.75,62.97,-0.29,-0.46
27 Sep 2017,62.02,63.70,62.02,63.26,0.70,1.12
26 Sep 2017,63.10,63.10,62.10,62.56,-0.33,-0.52
25 Sep 2017,60.48,63.55,60.47,62.89,2.36,3.90
22 Sep 2017,60.26,61.10,60.10,60.53,-0.16,-0.26
21 Sep 2017,61.50,62.51,60.45,60.69,-1.36,-2.19
20 Sep 2017,62.50,62.70,61.13,62.05,-0.66,-1.05
19 Sep 2017,61.50,63.50,61.26,62.71,1.70,2.79
18 Sep 2017,58.30,61.21,58.00,61.01,2.71,4.65
15 Sep 2017,57.50,59.00,57.10,58.30,0.64,1.11
14 Sep 2017,57.00,57.90,56.72,57.66,0.75,1.32
13 Sep 2017,55.99,57.00,55.95,56.91,1.02,1.83
12 Sep 2017,55.50,56.00,55.50,55.89,0.36,0.65
11 Sep 2017,55.23,55.55,55.00,55.53,0.30,0.54
08 Sep 2017,55.01,55.50,54.51,55.23,0.28,0.51
07 Sep 2017,55.00,55.69,54.01,54.95,0.04,0.07
06 Sep 2017,57.00,57.00,54.55,54.91,-0.76,-1.37
05 Sep 2017,58.00,58.80,57.53,58.17,0.28,0.48
31 Aug 2017,57.01,58.99,56.40,57.89,0.99,1.74
30 Aug 2017,57.50,58.06,56.46,56.90,-0.04,-0.07
29 Aug 2017,58.51,58.90,56.50,56.94,-1.97,-3.34
28 Aug 2017,58.20,59.15,58.20,58.91,-0.26,-0.44
25 Aug 2017,59.15,59.47,57.75,59.17,0.22,0.37
24 Aug 2017,59.27,59.58,58.50,58.95,-0.32,-0.54
23 Aug 2017,57.25,59.49,57.12,59.27,0.77,1.32
22 Aug 2017,56.50,58.90,56.00,58.50,1.61,2.83
21 Aug 2017,58.00,58.11,55.70,56.89,-0.82,-1.42
18 Aug 2017,57.50,57.95,56.25,57.71,0.03,0.05
17 Aug 2017,57.61,58.43,57.01,57.68,-0.30,-0.52
16 Aug 2017,57.60,58.35,57.45,57.98,0.69,1.20
15 Aug 2017,59.30,60.24,57.05,57.29,-2.28,-3.83
11 Aug 2017,59.60,60.00,59.40,59.57,-0.14,-0.23
10 Aug 2017,60.00,60.15,59.02,59.71,-0.23,-0.38
09 Aug 2017,58.00,60.00,57.94,59.94,1.69,2.90
08 Aug 2017,59.75,59.75,58.01,58.25,-1.48,-2.48
07 Aug 2017,60.55,60.76,59.51,59.73,-0.89,-1.47
04 Aug 2017,58.60,61.49,58.24,60.62,2.02,3.45
03 Aug 2017,58.90,59.41,58.50,58.60,-0.43,-0.73
02 Aug 2017,59.29,59.45,58.80,59.03,-0.06,-0.10
01 Aug 2017,58.00,59.50,58.00,59.09,1.06,1.83
31 Jul 2017,57.70,59.86,57.50,58.03,0.92,1.61
28 Jul 2017,55.50,57.74,55.00,57.11,-0.44,-0.76
27 Jul 2017,57.10,57.80,56.81,57.55,0.52,0.91
26 Jul 2017,56.99,57.49,56.77,57.03,0.13,0.23
25 Jul 2017,56.75,57.00,56.50,56.90,0.05,0.09
24 Jul 2017,56.50,57.33,55.95,56.85,0.88,1.57
21 Jul 2017,55.40,56.45,55.05,55.97,0.18,0.32
20 Jul 2017,57.00,57.20,55.55,55.79,-0.68,-1.20
19 Jul 2017,57.48,57.48,56.30,56.47,-0.62,-1.09
18 Jul 2017,56.00,57.25,56.00,57.09,1.50,2.70
17 Jul 2017,54.15,56.00,54.15,55.59,0.07,0.13
14 Jul 2017,54.56,56.00,54.10,55.52,0.97,1.78
13 Jul 2017,53.43,55.49,53.41,54.55,1.30,2.44
12 Jul 2017,51.55,54.48,51.55,53.25,1.35,2.60
11 Jul 2017,53.55,54.00,51.73,51.90,-2.55,-4.68
10 Jul 2017,52.75,54.65,52.72,54.45,1.06,1.99
07 Jul 2017,53.50,53.78,53.00,53.39,0.29,0.55
06 Jul 2017,54.25,55.00,52.72,53.10,-1.22,-2.25
05 Jul 2017,54.64,55.89,53.99,54.32,-0.32,-0.59
04 Jul 2017,53.01,54.90,53.01,54.64,1.56,2.94
03 Jul 2017,54.26,54.50,52.90,53.08,-2.16,-3.91
30 Jun 2017,55.71,56.40,54.90,55.24,-0.95,-1.69
29 Jun 2017,56.12,56.50,55.01,56.19,0.07,0.12
22 Jun 2017,55.70,56.88,55.00,56.12,0.92,1.67
21 Jun 2017,53.50,55.90,53.00,55.20,1.36,2.53
20 Jun 2017,55.81,56.10,53.12,53.84,-1.93,-3.46
19 Jun 2017,55.88,56.00,54.66,55.77,0.39,0.70
16 Jun 2017,55.35,55.90,55.00,55.38,-0.07,-0.13
15 Jun 2017,55.05,56.33,54.80,55.45,0.38,0.69
14 Jun 2017,56.60,57.70,54.80,55.07,-0.91,-1.63
13 Jun 2017,55.50,56.70,54.51,55.98,0.85,1.54
