date,open,high,low,close,change,volume
24 Jan 2020,76.06,77.88,75.90,77.57,0.88,1.15
23 Jan 2020,77.33,79.80,76.30,76.69,0.09,0.12
22 Jan 2020,76.15,77.25,74.55,76.60,0.78,1.03
21 Jan 2020,76.00,76.49,75.01,75.82,-0.32,-0.42
20 Jan 2020,78.37,78.49,75.50,76.14,-2.21,-2.82
17 Jan 2020,78.98,79.50,78.22,78.35,-0.08,-0.10
16 Jan 2020,76.80,78.85,76.50,78.43,1.57,2.04
15 Jan 2020,75.50,77.89,75.45,76.86,1.41,1.87
14 Jan 2020,77.00,77.30,75.20,75.45,-1.24,-1.62
13 Jan 2020,76.30,77.85,75.60,76.69,0.02,0.03
10 Jan 2020,76.30,77.65,75.60,76.67,1.01,1.33
09 Jan 2020,74.95,75.66,74.40,75.66,3.60,5.00
08 Jan 2020,74.00,75.10,71.50,72.06,-3.17,-4.21
07 Jan 2020,74.50,75.60,74.20,75.23,1.48,2.01
06 Jan 2020,76.70,76.70,73.75,73.75,-3.88,-5.00
03 Jan 2020,79.31,80.01,76.80,77.63,-0.76,-0.97
02 Jan 2020,75.00,78.85,75.00,78.39,3.16,4.20
01 Jan 2020,74.44,75.60,73.60,75.23,0.96,1.29
31 Dec 2019,74.00,75.40,73.60,74.27,0.21,0.28
30 Dec 2019,74.50,75.25,73.90,74.06,0.20,0.27
27 Dec 2019,75.65,77.00,73.30,73.86,-1.41,-1.87
26 Dec 2019,74.20,75.89,74.02,75.27,1.28,1.73
24 Dec 2019,74.10,74.80,72.40,73.99,0.16,0.22
23 Dec 2019,72.80,76.50,72.16,73.83,0.65,0.89
20 Dec 2019,75.00,76.00,72.60,73.18,-1.19,-1.60
19 Dec 2019,77.95,78.25,73.58,74.37,-3.08,-3.98
18 Dec 2019,76.00,78.65,75.43,77.45,0.87,1.14
17 Dec 2019,78.00,78.35,75.30,76.58,-1.01,-1.30
16 Dec 2019,76.00,78.49,76.00,77.59,2.08,2.75
13 Dec 2019,75.70,77.24,75.01,75.51,0.32,0.43
12 Dec 2019,76.02,76.80,74.62,75.19,-0.95,-1.25
11 Dec 2019,77.50,78.50,75.81,76.14,-1.02,-1.32
10 Dec 2019,75.75,78.00,75.40,77.16,1.55,2.05
09 Dec 2019,77.80,79.00,74.76,75.61,-2.26,-2.90
06 Dec 2019,78.55,79.98,77.32,77.87,-1.94,-2.43
05 Dec 2019,77.35,80.59,75.61,79.81,3.05,3.97
04 Dec 2019,73.00,76.83,71.75,76.76,3.58,4.89
03 Dec 2019,77.50,77.65,72.66,73.18,-2.75,-3.62
02 Dec 2019,73.40,76.69,72.95,75.93,2.89,3.96
29 Nov 2019,73.50,74.25,72.50,73.04,0.40,0.55
28 Nov 2019,70.50,73.30,70.50,72.64,2.19,3.11
27 Nov 2019,70.50,71.30,69.41,70.45,0.59,0.84
26 Nov 2019,72.89,74.95,69.15,69.86,-2.50,-3.45
25 Nov 2019,70.60,72.80,69.30,72.36,1.90,2.70
22 Nov 2019,66.90,70.66,66.00,70.46,3.16,4.70
21 Nov 2019,70.85,71.79,67.30,67.30,-3.54,-5.00
20 Nov 2019,72.48,72.90,70.30,70.84,-1.50,-2.07
19 Nov 2019,73.20,74.10,71.53,72.34,-0.26,-0.36
18 Nov 2019,71.75,73.30,71.50,72.60,1.63,2.30
15 Nov 2019,71.50,71.75,69.40,70.97,0.60,0.85
14 Nov 2019,68.51,71.28,68.40,70.37,2.48,3.65
13 Nov 2019,68.70,69.50,66.95,67.89,-1.11,-1.61
12 Nov 2019,68.15,69.91,67.90,69.00,2.41,3.62
11 Nov 2019,63.70,66.59,63.70,66.59,3.17,5.00
08 Nov 2019,65.11,65.35,63.20,63.42,-2.05,-3.13
07 Nov 2019,69.25,69.35,65.18,65.47,-3.14,-4.58
06 Nov 2019,68.60,70.32,68.10,68.61,1.63,2.43
