date,open,high,low,close,change,volume
26 Jun 2020,102.00,102.90,101.50,101.70,-1.11,-1.08
25 Jun 2020,102.97,103.19,101.60,102.81,0.05,0.05
24 Jun 2020,103.90,103.98,102.50,102.76,-0.60,-0.58
23 Jun 2020,103.51,104.50,102.50,103.36,-0.42,-0.40
22 Jun 2020,103.45,104.51,102.50,103.78,1.49,1.46
19 Jun 2020,104.70,104.90,102.00,102.29,-1.60,-1.54
18 Jun 2020,106.98,106.98,103.56,103.89,-1.67,-1.58
17 Jun 2020,107.80,109.49,105.25,105.56,-2.26,-2.10
16 Jun 2020,106.26,108.10,106.26,107.82,1.05,0.98
15 Jun 2020,112.00,112.00,106.50,106.77,-4.15,-3.74
12 Jun 2020,113.00,113.00,109.25,110.92,-2.83,-2.49
11 Jun 2020,117.90,118.95,111.51,113.75,-2.96,-2.54
10 Jun 2020,111.50,117.35,111.50,116.71,5.46,4.91
09 Jun 2020,109.00,112.30,108.50,111.25,2.74,2.53
08 Jun 2020,105.19,109.74,105.00,108.51,3.32,3.16
05 Jun 2020,104.98,105.85,104.85,105.19,-0.20,-0.19
04 Jun 2020,107.50,107.50,104.91,105.39,-2.17,-2.02
03 Jun 2020,108.00,109.35,106.75,107.56,0.66,0.62
02 Jun 2020,100.00,106.90,100.00,106.90,7.45,7.49
01 Jun 2020,96.05,99.60,95.51,99.45,3.42,3.56
29 May 2020,97.89,97.89,95.01,96.03,-0.35,-0.36
28 May 2020,99.00,99.00,96.17,96.38,-2.60,-2.63
21 May 2020,99.05,99.90,98.50,98.98,-0.22,-0.22
20 May 2020,100.00,100.05,98.71,99.20,-0.56,-0.56
19 May 2020,100.00,100.45,99.00,99.76,0.15,0.15
18 May 2020,101.66,102.00,98.80,99.61,-2.05,-2.02
15 May 2020,102.01,103.00,101.10,101.66,-1.73,-1.67
14 May 2020,103.66,104.00,103.00,103.39,-0.27,-0.26
13 May 2020,104.50,104.75,103.10,103.66,0.29,0.28
12 May 2020,104.90,106.00,104.04,105.87,1.37,1.31
11 May 2020,105.01,106.50,104.06,104.50,-0.50,-0.48
08 May 2020,105.10,107.90,104.70,105.00,-1.16,-1.09
07 May 2020,105.99,108.20,104.01,106.16,1.12,1.07
06 May 2020,105.66,106.66,104.51,105.04,-0.60,-0.57
05 May 2020,107.00,107.55,105.10,105.64,-0.29,-0.27
04 May 2020,107.10,107.10,105.50,105.93,-1.10,-1.03
30 Apr 2020,104.10,108.00,104.00,107.03,3.10,2.98
29 Apr 2020,103.50,104.35,102.50,103.93,1.79,1.75
28 Apr 2020,104.45,104.45,100.71,102.14,-1.77,-1.70
27 Apr 2020,107.00,107.00,103.50,103.91,-3.15,-2.94
24 Apr 2020,107.45,107.79,105.50,107.06,1.04,0.98
23 Apr 2020,105.50,107.00,102.50,106.02,0.19,0.18
22 Apr 2020,104.98,107.10,103.50,105.83,1.12,1.07
21 Apr 2020,107.05,109.00,104.01,104.71,-3.48,-3.22
20 Apr 2020,107.02,108.90,105.00,108.19,2.20,2.08
17 Apr 2020,105.00,111.48,101.00,105.99,1.15,1.10
