date,open,high,low,close,change,volume
18 Dec 2018,167.00,171.25,166.00,167.85,0.94,0.56
17 Dec 2018,166.10,167.85,163.50,166.91,0.15,0.09
14 Dec 2018,166.00,169.71,163.00,166.76,1.57,0.95
13 Dec 2018,170.35,171.49,161.10,165.19,-4.04,-2.39
12 Dec 2018,168.00,170.75,165.00,169.23,-1.34,-0.79
11 Dec 2018,173.74,173.74,168.80,170.57,-2.79,-1.61
10 Dec 2018,168.10,174.10,167.25,173.36,7.55,4.55
07 Dec 2018,165.00,167.65,161.13,165.81,1.66,1.01
06 Dec 2018,174.00,176.50,162.00,164.15,-4.31,-2.56
05 Dec 2018,176.94,179.29,168.10,168.46,-8.48,-4.79
04 Dec 2018,180.01,182.00,175.67,176.94,-7.97,-4.31
03 Dec 2018,184.91,188.99,184.91,184.91,-9.73,-5.00
30 Nov 2018,203.50,204.50,194.64,194.64,-10.24,-5.00
29 Nov 2018,202.08,206.90,202.08,204.88,3.28,1.63
28 Nov 2018,206.01,207.00,200.60,201.60,-6.30,-3.03
27 Nov 2018,208.00,209.50,205.10,207.90,0.20,0.10
26 Nov 2018,209.00,210.40,203.50,207.70,0.20,0.10
23 Nov 2018,206.00,210.00,205.51,207.50,2.57,1.25
22 Nov 2018,205.80,209.00,201.11,204.93,-0.56,-0.27
20 Nov 2018,210.50,214.74,202.00,205.49,-4.93,-2.34
19 Nov 2018,209.90,211.49,207.00,210.42,-1.33,-0.63
16 Nov 2018,222.90,223.00,211.75,211.75,-11.14,-5.00
15 Nov 2018,224.01,227.50,222.00,222.89,-2.51,-1.11
14 Nov 2018,224.35,228.99,223.11,225.40,2.61,1.17
13 Nov 2018,216.50,224.38,213.75,222.79,7.30,3.39
12 Nov 2018,214.00,217.00,208.90,215.49,2.38,1.12
09 Nov 2018,209.49,216.25,208.00,213.11,4.01,1.92
08 Nov 2018,210.06,211.90,204.10,209.10,-0.56,-0.27
07 Nov 2018,209.36,215.08,207.02,209.66,4.80,2.34
06 Nov 2018,206.10,210.60,199.01,204.86,0.19,0.09
05 Nov 2018,195.00,205.53,187.51,204.67,8.92,4.56
02 Nov 2018,186.00,196.48,185.00,195.75,8.62,4.61
01 Nov 2018,190.60,194.00,183.52,187.13,-5.86,-3.04
31 Oct 2018,192.55,197.70,190.50,192.99,-2.71,-1.38
30 Oct 2018,192.90,198.89,188.00,195.70,3.09,1.60
29 Oct 2018,186.79,192.61,186.03,192.61,9.17,5.00
26 Oct 2018,178.00,183.54,170.80,183.44,8.64,4.94
25 Oct 2018,168.95,174.85,168.90,174.80,8.27,4.97
24 Oct 2018,164.20,166.53,162.50,166.53,7.93,5.00
23 Oct 2018,163.99,163.99,157.00,158.60,-6.15,-3.73
22 Oct 2018,165.01,167.00,160.12,164.75,3.19,1.97
19 Oct 2018,156.00,161.56,155.50,161.56,7.69,5.00
18 Oct 2018,152.50,153.87,147.80,153.87,7.32,4.99
17 Oct 2018,141.00,146.55,141.00,146.55,6.97,4.99
16 Oct 2018,134.00,140.32,134.00,139.58,5.94,4.44
15 Oct 2018,131.50,134.29,129.26,133.64,4.42,3.42
12 Oct 2018,131.00,132.89,123.99,129.22,-1.29,-0.99
11 Oct 2018,128.45,133.50,125.75,130.51,2.24,1.75
10 Oct 2018,120.90,128.49,116.27,128.27,5.89,4.81
09 Oct 2018,122.99,129.69,117.35,122.38,-1.14,-0.92
08 Oct 2018,128.01,128.50,123.52,123.52,-6.50,-5.00
05 Oct 2018,135.10,135.15,129.79,130.02,-6.60,-4.83
04 Oct 2018,143.56,143.56,136.46,136.62,-7.02,-4.89
03 Oct 2018,145.00,145.64,143.00,143.64,-2.54,-1.74
02 Oct 2018,147.69,148.90,144.50,146.18,0.44,0.30
01 Oct 2018,151.01,151.50,145.00,145.74,-5.63,-3.72
28 Sep 2018,156.29,156.29,150.11,151.37,-4.27,-2.74
27 Sep 2018,163.00,163.70,155.27,155.64,-7.80,-4.77
26 Sep 2018,164.01,165.00,163.30,163.44,-0.94,-0.57
25 Sep 2018,163.55,165.55,163.10,164.38,0.57,0.35
24 Sep 2018,170.49,170.49,163.02,163.81,-5.52,-3.26
19 Sep 2018,169.00,172.98,167.12,169.33,0.35,0.21
18 Sep 2018,162.50,170.50,160.25,168.98,6.37,3.92
17 Sep 2018,167.00,167.00,161.00,162.61,-2.81,-1.70
14 Sep 2018,207.00,209.99,206.00,206.77,0.16,0.08
13 Sep 2018,201.00,207.85,200.00,206.61,3.21,1.58
12 Sep 2018,207.49,207.49,202.05,203.40,-2.92,-1.42
