date,open,high,low,close,change,volume
08 Jan 2019,23.50,24.30,23.45,24.28,1.13,4.88
07 Jan 2019,22.40,23.18,22.31,23.15,1.07,4.85
04 Jan 2019,22.49,22.60,21.80,22.08,-0.26,-1.16
03 Jan 2019,23.49,23.50,22.23,22.34,-1.06,-4.53
02 Jan 2019,23.50,24.30,23.25,23.40,-0.01,-0.04
01 Jan 2019,22.30,23.41,22.30,23.41,1.11,4.98
31 Dec 2018,22.85,23.31,22.05,22.30,-0.88,-3.80
28 Dec 2018,24.50,24.50,23.18,23.18,-1.22,-5.00
27 Dec 2018,25.72,25.80,24.24,24.40,-1.11,-4.35
26 Dec 2018,25.80,25.90,25.46,25.51,-0.21,-0.82
24 Dec 2018,25.50,25.90,25.06,25.72,0.01,0.04
21 Dec 2018,25.70,26.40,25.15,25.71,0.06,0.23
20 Dec 2018,24.71,26.00,24.71,25.65,0.80,3.22
19 Dec 2018,24.80,25.22,24.70,24.85,-0.04,-0.16
18 Dec 2018,24.21,25.05,24.21,24.89,0.59,2.43
17 Dec 2018,24.25,24.63,24.10,24.30,-0.08,-0.33
14 Dec 2018,23.88,24.75,23.85,24.38,0.49,2.05
13 Dec 2018,24.31,24.87,23.56,23.89,-0.80,-3.24
12 Dec 2018,25.50,26.01,24.50,24.69,-1.09,-4.23
11 Dec 2018,26.55,26.60,25.24,25.78,-0.77,-2.90
10 Dec 2018,26.89,27.20,26.40,26.55,0.18,0.68
07 Dec 2018,25.79,26.54,25.35,26.37,0.78,3.05
06 Dec 2018,27.03,27.10,25.43,25.59,-1.17,-4.37
05 Dec 2018,26.60,27.20,25.26,26.76,0.21,0.79
04 Dec 2018,25.70,26.90,25.70,26.55,0.09,0.34
03 Dec 2018,27.37,27.45,26.46,26.46,-1.39,-4.99
30 Nov 2018,28.85,29.10,27.61,27.85,-1.10,-3.80
29 Nov 2018,29.00,29.20,28.41,28.95,-0.04,-0.14
28 Nov 2018,29.61,29.98,28.70,28.99,-0.62,-2.09
27 Nov 2018,29.10,29.80,28.60,29.61,0.77,2.67
26 Nov 2018,30.29,30.35,28.67,28.84,-1.33,-4.41
23 Nov 2018,30.10,30.47,29.80,30.17,0.08,0.27
22 Nov 2018,30.00,30.81,29.70,30.09,-0.01,-0.03
20 Nov 2018,30.21,30.53,30.00,30.10,-0.11,-0.36
19 Nov 2018,30.38,30.55,29.85,30.21,-0.02,-0.07
16 Nov 2018,31.01,31.18,30.05,30.23,-0.54,-1.75
15 Nov 2018,30.37,31.30,29.70,30.77,0.37,1.22
14 Nov 2018,31.65,32.25,30.36,30.40,-1.55,-4.85
13 Nov 2018,30.87,32.32,30.20,31.95,0.78,2.50
12 Nov 2018,32.25,32.39,31.07,31.17,-1.53,-4.68
09 Nov 2018,32.00,33.20,31.66,32.70,0.72,2.25
08 Nov 2018,31.65,32.48,31.31,31.98,0.58,1.85
07 Nov 2018,30.90,31.40,30.26,31.40,1.49,4.98
06 Nov 2018,30.76,31.30,29.45,29.91,-1.08,-3.48
05 Nov 2018,30.24,31.29,29.68,30.99,0.46,1.51
02 Nov 2018,29.75,30.53,29.45,30.53,1.45,4.99
01 Nov 2018,27.56,29.08,27.40,29.08,1.38,4.98
31 Oct 2018,28.00,28.50,27.30,27.70,-0.43,-1.53
30 Oct 2018,29.50,29.95,27.60,28.13,-0.92,-3.17
29 Oct 2018,29.05,29.05,28.85,29.05,1.38,4.99
26 Oct 2018,26.20,27.67,25.71,27.67,1.31,4.97
25 Oct 2018,26.00,26.38,25.62,26.36,1.23,4.89
24 Oct 2018,25.13,25.13,24.84,25.13,1.19,4.97
23 Oct 2018,25.02,25.40,23.89,23.94,-1.20,-4.77
22 Oct 2018,24.97,25.35,24.31,25.14,0.99,4.10
19 Oct 2018,23.30,24.15,23.10,24.15,1.15,5.00
18 Oct 2018,22.10,23.03,21.70,23.00,1.06,4.83
17 Oct 2018,20.80,21.94,20.30,21.94,1.04,4.98
16 Oct 2018,22.35,22.54,20.90,20.90,-1.10,-5.00
15 Oct 2018,22.50,22.90,21.42,22.00,-0.54,-2.40
12 Oct 2018,23.70,23.70,22.54,22.54,-1.18,-4.97
11 Oct 2018,24.20,25.35,23.33,23.72,-0.83,-3.38
10 Oct 2018,24.27,24.80,23.19,24.55,0.25,1.03
09 Oct 2018,25.04,25.60,24.00,24.30,-0.35,-1.42
08 Oct 2018,26.15,26.40,24.65,24.65,-1.29,-4.97
05 Oct 2018,26.67,27.00,25.61,25.94,-1.01,-3.75
04 Oct 2018,27.38,27.60,26.60,26.95,-0.30,-1.10
03 Oct 2018,28.00,28.20,27.10,27.25,-0.78,-2.78
