date,open,high,low,close,change,volume
14 Mar 2018,45.55,46.49,45.35,45.80,0.58,1.28
13 Mar 2018,44.64,46.20,44.20,45.22,0.74,1.66
12 Mar 2018,44.25,44.65,43.80,44.48,0.66,1.51
09 Mar 2018,45.30,45.78,43.00,43.82,-1.39,-3.07
08 Mar 2018,47.20,47.40,44.90,45.21,-1.95,-4.13
07 Mar 2018,47.40,48.20,46.95,47.16,0.30,0.64
06 Mar 2018,46.95,47.65,46.46,46.86,0.01,0.02
05 Mar 2018,47.10,47.20,46.01,46.85,-0.26,-0.55
02 Mar 2018,49.27,49.88,46.56,47.11,-1.90,-3.88
01 Mar 2018,48.75,49.35,47.50,49.01,0.14,0.29
28 Feb 2018,49.40,49.55,48.61,48.87,0.24,0.49
27 Feb 2018,47.17,50.00,47.17,48.63,-1.02,-2.05
26 Feb 2018,49.65,49.65,49.65,49.65,-2.61,-4.99
23 Feb 2018,55.50,56.15,52.26,52.26,-2.75,-5.00
22 Feb 2018,53.21,55.50,52.76,55.01,0.42,0.77
21 Feb 2018,55.51,55.80,54.30,54.59,0.23,0.42
20 Feb 2018,54.60,54.85,53.35,54.36,-0.30,-0.55
19 Feb 2018,54.81,55.79,54.50,54.66,-0.19,-0.35
16 Feb 2018,53.70,55.01,53.50,54.85,1.04,1.93
15 Feb 2018,55.10,56.20,53.35,53.81,-2.03,-3.64
14 Feb 2018,57.71,57.97,55.50,55.84,-1.98,-3.42
13 Feb 2018,57.60,59.10,57.50,57.82,0.42,0.73
12 Feb 2018,57.79,58.10,57.10,57.40,-0.37,-0.64
09 Feb 2018,57.49,58.25,57.10,57.77,-0.17,-0.29
08 Feb 2018,58.25,58.80,57.60,57.94,-0.30,-0.52
07 Feb 2018,60.00,60.00,57.85,58.24,-0.15,-0.26
06 Feb 2018,58.98,59.10,57.01,58.39,-1.38,-2.31
02 Feb 2018,59.60,60.70,59.35,59.77,0.02,0.03
01 Feb 2018,61.03,61.35,59.55,59.75,-0.97,-1.60
31 Jan 2018,61.26,61.55,60.52,60.72,-0.45,-0.74
30 Jan 2018,60.00,61.70,59.85,61.17,1.12,1.87
29 Jan 2018,60.30,60.87,59.51,60.05,-0.73,-1.20
26 Jan 2018,61.60,61.75,60.00,60.78,-0.83,-1.35
25 Jan 2018,59.75,62.00,59.70,61.61,1.68,2.80
24 Jan 2018,62.24,63.00,59.50,59.93,-1.92,-3.10
23 Jan 2018,60.75,62.30,58.75,61.85,1.35,2.23
22 Jan 2018,58.54,60.75,58.45,60.50,2.64,4.56
19 Jan 2018,55.94,58.09,55.30,57.86,2.53,4.57
18 Jan 2018,57.00,57.89,54.35,55.33,-0.51,-0.91
17 Jan 2018,54.50,56.24,54.10,55.84,1.37,2.52
16 Jan 2018,53.89,55.50,53.75,54.47,1.21,2.27
15 Jan 2018,54.51,54.88,52.92,53.26,-1.95,-3.53
12 Jan 2018,58.00,58.00,55.12,55.21,-2.81,-4.84
11 Jan 2018,57.20,58.96,56.41,58.02,1.41,2.49
10 Jan 2018,54.47,56.61,54.30,56.61,2.69,4.99
09 Jan 2018,52.00,54.27,50.61,53.92,2.23,4.31
08 Jan 2018,52.69,53.20,51.25,51.69,-0.65,-1.24
05 Jan 2018,50.50,52.75,50.45,52.34,1.50,2.95
04 Jan 2018,49.54,51.50,49.02,50.84,1.30,2.62
03 Jan 2018,50.59,50.85,49.10,49.54,-0.81,-1.61
02 Jan 2018,50.09,51.60,49.30,50.35,0.49,0.98
01 Jan 2018,47.15,49.86,46.25,49.86,2.37,4.99
29 Dec 2017,49.80,50.25,47.47,47.49,-2.47,-4.94
28 Dec 2017,52.24,52.35,49.57,49.96,-2.21,-4.24
27 Dec 2017,50.60,52.35,50.60,52.17,2.31,4.63
26 Dec 2017,48.00,49.87,48.00,49.86,2.36,4.97
22 Dec 2017,45.60,47.50,45.52,47.50,2.26,5.00
21 Dec 2017,43.25,45.25,42.15,45.24,2.14,4.97
20 Dec 2017,44.30,44.89,42.62,43.10,-0.69,-1.58
19 Dec 2017,45.20,45.50,43.11,43.79,-1.37,-3.03
18 Dec 2017,45.41,45.80,44.75,45.16,-0.24,-0.53
15 Dec 2017,43.31,46.00,42.70,45.40,1.40,3.18
14 Dec 2017,46.31,46.31,44.00,44.00,-2.31,-4.99
13 Dec 2017,45.67,47.09,45.15,46.31,1.22,2.71
12 Dec 2017,45.20,45.85,43.49,45.09,-0.68,-1.49
11 Dec 2017,48.25,48.49,45.77,45.77,-2.40,-4.98
08 Dec 2017,49.00,50.05,47.97,48.17,-2.32,-4.59
07 Dec 2017,53.25,53.25,50.49,50.49,-2.65,-4.99
06 Dec 2017,53.95,53.95,53.01,53.14,-0.53,-0.99
