date,open,high,low,close,change,volume
28 Dec 2018,420.00,420.50,405.50,415.24,-5.31,-1.26
27 Dec 2018,430.00,431.00,418.00,420.55,1.39,0.33
26 Dec 2018,424.00,424.00,417.00,419.16,-9.95,-2.32
24 Dec 2018,428.99,431.02,427.00,429.11,-0.86,-0.20
21 Dec 2018,437.10,437.75,428.11,429.97,-8.71,-1.99
20 Dec 2018,438.00,442.00,436.11,438.68,0.34,0.08
19 Dec 2018,442.01,442.01,429.20,438.34,-11.68,-2.60
18 Dec 2018,454.10,456.00,449.00,450.02,-12.69,-2.74
17 Dec 2018,466.00,466.02,460.00,462.71,-2.58,-0.55
14 Dec 2018,465.00,468.99,462.51,465.29,3.96,0.86
13 Dec 2018,468.00,470.95,456.00,461.33,-9.39,-1.99
12 Dec 2018,480.00,480.00,464.00,470.72,-4.91,-1.03
11 Dec 2018,482.98,482.98,473.00,475.63,-7.07,-1.46
10 Dec 2018,467.97,486.22,467.97,482.70,19.63,4.24
07 Dec 2018,471.00,471.00,450.00,463.07,-8.92,-1.89
06 Dec 2018,485.00,485.00,470.00,471.99,-13.55,-2.79
05 Dec 2018,487.98,487.98,477.48,485.54,-5.12,-1.04
04 Dec 2018,480.01,495.00,480.00,490.66,9.78,2.03
03 Dec 2018,494.00,496.00,476.12,480.88,-5.12,-1.05
30 Nov 2018,483.97,499.80,483.00,486.00,4.46,0.93
29 Nov 2018,485.97,485.97,479.00,481.54,-5.14,-1.06
28 Nov 2018,491.50,497.00,486.00,486.68,-2.50,-0.51
27 Nov 2018,482.51,492.74,482.51,489.18,8.18,1.70
26 Nov 2018,470.00,487.50,470.00,481.00,0.52,0.11
23 Nov 2018,490.11,492.88,479.00,480.48,-11.42,-2.32
22 Nov 2018,505.99,505.99,490.25,491.90,-23.53,-4.57
20 Nov 2018,520.00,522.70,515.00,515.43,-4.21,-0.81
19 Nov 2018,523.20,523.25,515.10,519.64,-3.71,-0.71
16 Nov 2018,510.00,528.88,508.90,523.35,16.28,3.21
15 Nov 2018,502.00,509.97,495.05,507.07,1.86,0.37
14 Nov 2018,507.00,509.50,505.21,505.21,-26.59,-5.00
13 Nov 2018,531.10,533.02,529.79,531.80,0.41,0.08
12 Nov 2018,527.00,533.00,527.00,531.39,4.99,0.95
09 Nov 2018,524.05,531.10,523.00,526.40,-3.87,-0.73
08 Nov 2018,535.00,536.00,525.15,530.27,-3.86,-0.72
07 Nov 2018,520.00,536.99,520.00,534.13,11.39,2.18
06 Nov 2018,522.10,529.00,520.10,522.74,-1.06,-0.20
05 Nov 2018,532.10,533.01,517.00,523.80,-9.70,-1.82
02 Nov 2018,538.00,538.00,526.01,533.50,-7.32,-1.35
01 Nov 2018,544.00,544.00,537.00,540.82,-3.65,-0.67
31 Oct 2018,545.98,548.00,541.99,544.47,-0.85,-0.16
30 Oct 2018,550.99,552.00,543.00,545.32,-4.69,-0.85
29 Oct 2018,556.00,563.00,548.50,550.01,-4.81,-0.87
26 Oct 2018,550.00,558.00,543.71,554.82,7.70,1.41
25 Oct 2018,555.20,557.00,544.75,547.12,-8.26,-1.49
24 Oct 2018,554.00,558.00,538.00,555.38,19.88,3.71
23 Oct 2018,536.99,536.99,529.10,535.50,-0.68,-0.13
