date,open,high,low,close,change,volume
12 Mar 2018,96.10,97.84,96.10,97.27,0.27,0.28
09 Mar 2018,96.88,97.45,96.00,97.00,0.75,0.78
08 Mar 2018,98.49,99.30,96.00,96.25,-1.59,-1.63
07 Mar 2018,97.60,100.45,97.36,97.84,0.35,0.36
06 Mar 2018,99.50,100.00,97.27,98.99,-0.11,-0.11
05 Mar 2018,99.00,99.45,98.00,99.10,0.19,0.19
02 Mar 2018,98.25,99.40,97.50,98.91,0.91,0.93
01 Mar 2018,98.50,99.50,97.50,98.00,-0.05,-0.05
28 Feb 2018,97.40,99.00,97.40,98.05,1.43,1.48
27 Feb 2018,95.15,98.60,95.00,96.62,0.71,0.74
26 Feb 2018,97.00,97.00,95.60,95.91,-1.28,-1.32
23 Feb 2018,96.50,97.95,95.51,97.19,-0.06,-0.06
22 Feb 2018,96.00,97.50,96.00,97.25,1.11,1.15
21 Feb 2018,97.97,98.44,95.50,96.14,-1.01,-1.04
20 Feb 2018,99.95,99.95,96.75,97.15,-2.14,-2.16
19 Feb 2018,99.00,99.96,98.00,99.29,0.73,0.74
16 Feb 2018,97.10,98.97,94.00,98.56,1.46,1.50
15 Feb 2018,98.62,99.00,97.01,97.10,-1.89,-1.91
14 Feb 2018,98.99,99.30,98.10,98.99,-0.01,-0.01
13 Feb 2018,98.10,99.05,98.00,99.00,0.69,0.70
12 Feb 2018,98.11,99.30,97.55,98.31,-0.32,-0.32
09 Feb 2018,97.50,98.75,97.00,98.63,-0.27,-0.27
08 Feb 2018,99.10,99.50,97.75,98.90,-0.23,-0.23
07 Feb 2018,98.00,99.65,97.99,99.13,2.54,2.63
06 Feb 2018,97.85,97.85,95.75,96.59,-1.40,-1.43
02 Feb 2018,100.50,100.50,97.52,97.99,-2.70,-2.68
01 Feb 2018,100.00,102.01,99.01,100.69,1.91,1.93
31 Jan 2018,99.90,100.00,98.50,98.78,-0.78,-0.78
30 Jan 2018,98.52,101.00,98.52,99.56,0.51,0.51
29 Jan 2018,98.80,99.25,98.50,99.05,0.13,0.13
26 Jan 2018,101.25,101.25,98.50,98.92,-1.56,-1.55
25 Jan 2018,101.22,101.26,99.90,100.48,-1.22,-1.20
24 Jan 2018,99.97,102.25,99.97,101.70,1.75,1.75
23 Jan 2018,99.90,100.00,98.60,99.95,0.16,0.16
22 Jan 2018,96.60,100.00,96.00,99.79,3.78,3.94
19 Jan 2018,94.99,96.59,94.30,96.01,1.02,1.07
18 Jan 2018,94.50,96.00,93.51,94.99,0.97,1.03
17 Jan 2018,93.80,94.15,92.50,94.02,0.45,0.48
16 Jan 2018,91.40,93.98,91.40,93.57,2.80,3.08
15 Jan 2018,91.50,91.50,90.50,90.77,-0.77,-0.84
12 Jan 2018,91.60,92.90,91.01,91.54,-0.29,-0.32
11 Jan 2018,94.00,95.40,91.50,91.83,-2.27,-2.41
10 Jan 2018,92.97,94.93,92.41,94.10,1.27,1.37
09 Jan 2018,94.75,94.75,92.49,92.83,-1.44,-1.53
08 Jan 2018,93.98,95.49,93.10,94.27,0.89,0.95
05 Jan 2018,93.45,94.00,92.36,93.38,0.93,1.01
04 Jan 2018,92.98,92.99,92.10,92.45,0.30,0.33
03 Jan 2018,91.80,92.69,91.25,92.15,0.66,0.72
02 Jan 2018,90.01,92.80,90.00,91.49,1.19,1.32
01 Jan 2018,90.56,91.79,90.05,90.30,-0.70,-0.77
29 Dec 2017,92.01,92.30,90.51,91.00,-0.75,-0.82
28 Dec 2017,91.00,92.00,90.51,91.75,0.14,0.15
27 Dec 2017,90.50,92.50,90.50,91.61,0.96,1.06
26 Dec 2017,91.00,91.95,89.00,90.65,-0.75,-0.82
22 Dec 2017,90.10,93.00,90.02,91.40,1.47,1.63
21 Dec 2017,89.99,90.93,88.90,89.93,0.03,0.03
20 Dec 2017,91.38,92.45,89.00,89.90,-1.48,-1.62
19 Dec 2017,93.00,93.00,90.50,91.38,-1.91,-2.05
18 Dec 2017,93.99,94.00,93.06,93.29,-0.47,-0.50
15 Dec 2017,92.20,94.25,92.20,93.76,0.12,0.13
14 Dec 2017,95.00,96.00,93.01,93.64,-2.49,-2.59
13 Dec 2017,95.06,97.00,95.00,96.13,0.28,0.29
12 Dec 2017,91.00,96.99,91.00,95.85,2.82,3.03
11 Dec 2017,92.98,95.35,92.00,93.03,-1.04,-1.11
08 Dec 2017,89.51,95.79,89.51,94.07,2.11,2.29
07 Dec 2017,94.69,94.69,90.50,91.96,-2.98,-3.14
06 Dec 2017,94.06,96.89,93.61,94.94,0.66,0.70
05 Dec 2017,93.10,94.75,93.08,94.28,-0.86,-0.90
04 Dec 2017,99.00,99.00,94.99,95.14,-2.51,-2.57
30 Nov 2017,96.02,99.90,95.50,97.65,2.33,2.44
29 Nov 2017,98.50,98.94,96.50,96.82,-1.57,-1.60
