date,open,high,low,close,change,volume
07 Mar 2018,28.25,28.25,28.25,28.25,0.00,0.00
06 Mar 2018,28.50,28.50,28.25,28.25,-0.07,-0.25
05 Mar 2018,28.65,28.65,28.32,28.32,-0.18,-0.63
02 Mar 2018,28.11,28.50,28.11,28.50,0.23,0.81
01 Mar 2018,28.51,28.75,28.25,28.27,-0.43,-1.50
28 Feb 2018,28.50,28.70,28.25,28.70,0.20,0.70
27 Feb 2018,28.50,28.60,28.50,28.50,-0.55,-1.89
22 Feb 2018,28.56,29.10,28.55,29.05,-0.06,-0.21
21 Feb 2018,29.55,29.55,29.11,29.11,-0.84,-2.80
20 Feb 2018,30.10,30.10,29.90,29.95,-0.26,-0.86
19 Feb 2018,30.15,31.00,30.15,30.21,0.56,1.89
16 Feb 2018,29.25,29.65,29.25,29.65,0.05,0.17
15 Feb 2018,29.60,29.60,29.60,29.60,0.10,0.34
14 Feb 2018,29.50,29.50,29.50,29.50,-0.10,-0.34
13 Feb 2018,29.50,29.99,29.50,29.60,0.10,0.34
09 Feb 2018,29.01,29.50,29.00,29.50,0.00,0.00
08 Feb 2018,29.50,29.50,29.45,29.50,-0.50,-1.67
07 Feb 2018,30.01,30.01,30.00,30.00,-0.01,-0.03
06 Feb 2018,29.49,30.15,29.49,30.01,0.46,1.56
02 Feb 2018,29.40,29.55,29.40,29.55,-0.05,-0.17
01 Feb 2018,29.61,29.61,29.60,29.60,0.06,0.20
31 Jan 2018,29.77,29.80,29.10,29.54,-0.45,-1.50
30 Jan 2018,30.90,30.90,29.50,29.99,-0.01,-0.03
29 Jan 2018,30.00,30.50,30.00,30.00,0.03,0.10
26 Jan 2018,30.45,30.45,29.95,29.97,-0.73,-2.38
24 Jan 2018,30.51,31.35,30.51,30.70,-0.30,-0.97
23 Jan 2018,31.00,31.00,30.50,31.00,0.00,0.00
22 Jan 2018,30.01,31.50,30.01,31.00,0.75,2.48
19 Jan 2018,30.19,30.30,30.19,30.25,0.26,0.87
18 Jan 2018,30.88,30.88,29.60,29.99,-0.30,-0.99
17 Jan 2018,30.00,30.40,30.00,30.29,-0.24,-0.79
16 Jan 2018,30.00,30.55,30.00,30.53,0.48,1.60
15 Jan 2018,30.50,30.50,30.00,30.05,-0.48,-1.57
12 Jan 2018,31.98,32.00,30.40,30.53,-0.94,-2.99
11 Jan 2018,31.50,31.75,31.00,31.47,0.07,0.22
10 Jan 2018,30.75,31.70,30.60,31.40,1.12,3.70
09 Jan 2018,30.31,30.80,30.00,30.28,-0.81,-2.61
08 Jan 2018,30.00,31.14,30.00,31.09,1.43,4.82
05 Jan 2018,29.00,29.93,29.00,29.66,1.15,4.03
04 Jan 2018,29.10,29.10,28.51,28.51,-0.27,-0.94
03 Jan 2018,29.21,29.26,28.78,28.78,-1.48,-4.89
02 Jan 2018,29.00,30.26,29.00,30.26,1.44,5.00
01 Jan 2018,27.52,29.00,27.52,28.82,0.47,1.66
29 Dec 2017,28.06,29.05,28.05,28.35,-0.65,-2.24
28 Dec 2017,28.26,29.00,28.26,29.00,0.12,0.42
27 Dec 2017,28.55,28.88,28.15,28.88,0.28,0.98
26 Dec 2017,28.01,28.60,28.01,28.60,-0.04,-0.14
22 Dec 2017,27.65,28.66,27.65,28.64,1.34,4.91
