date,open,high,low,close,change,volume
01 Feb 2018,164.21,166.00,164.21,165.52,0.93,0.57
31 Jan 2018,166.50,167.40,164.05,164.59,-2.72,-1.63
30 Jan 2018,168.00,168.25,167.00,167.31,-0.82,-0.49
29 Jan 2018,170.51,170.99,167.50,168.13,-2.71,-1.59
26 Jan 2018,169.72,171.25,167.99,170.84,1.37,0.81
25 Jan 2018,173.50,174.00,169.00,169.47,-2.08,-1.21
24 Jan 2018,175.05,177.00,169.25,171.55,-2.29,-1.32
23 Jan 2018,171.76,174.00,171.00,173.84,2.25,1.31
22 Jan 2018,169.75,172.90,169.00,171.59,2.45,1.45
19 Jan 2018,172.01,172.01,168.92,169.14,-2.69,-1.57
18 Jan 2018,172.25,174.99,170.01,171.83,0.02,0.01
17 Jan 2018,171.90,172.74,169.51,171.81,0.19,0.11
16 Jan 2018,168.40,172.35,168.40,171.62,3.72,2.22
15 Jan 2018,167.30,169.50,167.20,167.90,0.63,0.38
12 Jan 2018,169.50,170.90,166.60,167.27,-2.40,-1.41
11 Jan 2018,171.30,171.50,168.80,169.67,-1.60,-0.93
10 Jan 2018,171.20,172.50,170.15,171.27,1.35,0.79
09 Jan 2018,171.89,171.89,169.00,169.92,-1.78,-1.04
08 Jan 2018,170.50,173.00,169.00,171.70,1.65,0.97
05 Jan 2018,170.00,170.67,168.50,170.05,-0.11,-0.06
04 Jan 2018,170.02,171.49,169.50,170.16,1.93,1.15
03 Jan 2018,166.90,168.75,165.51,168.23,2.41,1.45
02 Jan 2018,162.10,168.25,162.01,165.82,3.62,2.23
01 Jan 2018,163.00,163.40,161.55,162.20,-0.59,-0.36
29 Dec 2017,163.61,164.39,161.75,162.79,-0.04,-0.02
28 Dec 2017,164.50,164.90,162.01,162.83,-1.01,-0.62
27 Dec 2017,162.01,164.50,161.70,163.84,3.85,2.41
26 Dec 2017,162.02,162.50,159.55,159.99,-2.15,-1.33
22 Dec 2017,159.01,163.01,157.83,162.14,3.26,2.05
21 Dec 2017,158.50,159.97,158.00,158.88,0.98,0.62
20 Dec 2017,155.50,158.35,155.50,157.90,3.03,1.96
19 Dec 2017,155.76,156.50,154.25,154.87,-1.19,-0.76
18 Dec 2017,157.00,157.50,155.75,156.06,-0.64,-0.41
15 Dec 2017,156.50,161.00,155.50,156.70,0.39,0.25
14 Dec 2017,156.75,156.99,155.80,156.31,-0.77,-0.49
13 Dec 2017,159.25,159.70,156.75,157.08,-1.95,-1.23
12 Dec 2017,159.00,161.50,156.55,159.03,1.01,0.64
11 Dec 2017,154.60,160.10,154.60,158.02,4.17,2.71
08 Dec 2017,153.70,159.40,152.50,155.60,2.06,1.34
07 Dec 2017,156.51,156.51,153.00,153.54,-3.49,-2.22
06 Dec 2017,156.20,157.75,155.00,157.03,0.84,0.54
05 Dec 2017,159.20,159.20,156.05,156.19,-2.43,-1.53
04 Dec 2017,155.50,159.25,155.00,158.62,3.13,2.01
30 Nov 2017,154.99,158.90,153.00,155.49,0.37,0.24
29 Nov 2017,153.15,155.50,152.00,155.12,2.21,1.45
28 Nov 2017,156.00,156.55,152.51,152.91,-2.98,-1.91
27 Nov 2017,158.00,158.00,155.50,155.89,-1.98,-1.25
24 Nov 2017,158.01,158.70,157.08,157.87,0.54,0.34
23 Nov 2017,158.00,160.32,156.16,157.33,-0.41,-0.26
22 Nov 2017,158.50,159.50,157.19,157.74,0.90,0.57
21 Nov 2017,154.00,157.00,154.00,156.84,2.60,1.69
20 Nov 2017,156.00,157.85,153.75,154.24,-1.32,-0.85
17 Nov 2017,153.75,155.90,152.10,155.56,1.58,1.03
16 Nov 2017,153.75,154.50,153.00,153.98,0.76,0.50
15 Nov 2017,155.80,155.80,152.90,153.22,-3.80,-2.42
14 Nov 2017,161.90,161.90,156.51,157.02,-3.46,-2.16
13 Nov 2017,159.52,161.16,158.55,160.48,0.97,0.61
10 Nov 2017,161.50,161.50,159.25,159.51,-1.57,-0.97
09 Nov 2017,159.40,163.50,159.40,161.08,1.94,1.22
08 Nov 2017,162.40,162.40,158.55,159.14,-3.35,-2.06
07 Nov 2017,164.31,166.68,161.75,162.49,0.57,0.35
06 Nov 2017,159.25,164.00,159.01,161.92,3.66,2.31
03 Nov 2017,156.00,159.49,155.60,158.26,2.65,1.70
02 Nov 2017,148.99,156.27,147.75,155.61,6.78,4.56
01 Nov 2017,144.50,149.00,144.50,148.83,5.19,3.61
31 Oct 2017,145.50,147.45,143.00,143.64,-2.09,-1.43
30 Oct 2017,148.01,151.00,145.01,145.73,-1.56,-1.06
27 Oct 2017,149.17,149.50,146.50,147.29,-1.82,-1.22
26 Oct 2017,151.00,151.73,148.50,149.11,-1.40,-0.93
25 Oct 2017,150.00,151.90,150.00,150.51,1.23,0.82
24 Oct 2017,149.00,149.99,147.51,149.28,0.18,0.12
23 Oct 2017,152.00,153.45,148.50,149.10,-3.17,-2.08
20 Oct 2017,150.75,153.00,149.00,152.27,1.77,1.18
19 Oct 2017,149.00,151.00,147.11,150.50,1.80,1.21
18 Oct 2017,148.10,151.00,145.30,148.70,0.69,0.47
17 Oct 2017,147.00,151.38,146.85,148.01,0.10,0.07
16 Oct 2017,144.00,148.00,143.70,147.91,4.88,3.41
13 Oct 2017,144.50,145.50,142.75,145.03,0.06,0.04
12 Oct 2017,144.75,146.50,142.50,144.97,0.42,0.29
11 Oct 2017,144.04,145.90,144.00,144.55,0.79,0.55
10 Oct 2017,145.50,145.50,142.00,143.76,-1.92,-1.32
09 Oct 2017,145.00,146.00,144.02,145.68,-0.21,-0.14
06 Oct 2017,143.00,146.25,143.00,145.89,3.14,2.20
05 Oct 2017,143.50,143.51,142.00,142.75,0.99,0.70
04 Oct 2017,144.70,144.70,138.50,141.76,-2.95,-2.04
03 Oct 2017,147.99,147.99,142.10,144.71,-3.21,-2.17
02 Oct 2017,149.00,149.15,147.50,147.92,-0.72,-0.48
29 Sep 2017,150.00,150.50,148.25,148.64,-1.69,-1.12
28 Sep 2017,150.25,151.88,149.70,150.33,0.24,0.16
