date,open,high,low,close,change,volume
11 Dec 2019,430.52,432.85,421.80,424.19,-4.43,-1.03
10 Dec 2019,418.43,429.92,415.00,428.62,10.19,2.44
09 Dec 2019,431.20,437.00,415.20,418.43,-12.05,-2.80
06 Dec 2019,435.00,436.30,428.50,430.48,-4.77,-1.10
05 Dec 2019,428.00,438.50,426.00,435.25,7.58,1.77
04 Dec 2019,416.01,430.00,413.00,427.67,11.67,2.81
03 Dec 2019,431.50,431.50,415.03,416.00,-11.84,-2.77
02 Dec 2019,423.00,429.50,419.00,427.84,7.55,1.80
29 Nov 2019,417.50,428.89,417.50,420.29,3.81,0.91
28 Nov 2019,407.50,420.00,406.00,416.48,10.22,2.52
27 Nov 2019,406.97,409.49,397.30,406.26,0.67,0.17
26 Nov 2019,417.49,421.99,400.00,405.59,-10.79,-2.59
25 Nov 2019,398.00,419.15,394.25,416.38,16.51,4.13
22 Nov 2019,381.45,401.50,380.05,399.87,16.36,4.27
21 Nov 2019,400.99,404.00,382.00,383.51,-18.58,-4.62
20 Nov 2019,410.50,413.64,400.04,402.09,-7.15,-1.75
19 Nov 2019,412.00,415.01,405.00,409.24,2.58,0.63
18 Nov 2019,391.00,408.24,390.01,406.66,17.84,4.59
15 Nov 2019,391.98,393.00,386.00,388.82,-1.17,-0.30
14 Nov 2019,396.00,398.10,388.10,389.99,-3.14,-0.80
13 Nov 2019,389.00,395.98,382.00,393.13,3.63,0.93
12 Nov 2019,403.00,404.99,388.02,389.50,-6.67,-1.68
11 Nov 2019,388.42,398.00,387.51,396.17,12.29,3.20
08 Nov 2019,379.12,388.00,376.20,383.88,5.77,1.53
07 Nov 2019,381.05,383.50,375.80,378.11,-3.32,-0.87
06 Nov 2019,378.49,388.50,378.49,381.43,6.89,1.84
05 Nov 2019,383.00,386.00,372.15,374.54,-5.29,-1.39
